id,parent_id,parent_name
1,123456789,Иванов Иван Иванович
2,987654321,Петрова Мария Сергеевна
3,112233445,Сидоров Алексей Петрович
4,556677889,Кузнецова Ольга Дмитриевна
5,998877665,Морозов Павел Николаевич
6,443322110,Лебедева Анастасия Олеговна
7,665544332,Орлов Дмитрий Викторович
8,778899001,Васильева Марина Андреевна
9,887766554,Семенов Михаил Игоревич
10,332211009,Новикова Светлана Викторовна
11,101010101,Фёдоров Артем Сергеевич
12,202020202,Григорьева Екатерина Александровна
13,303030303,Тарасов Иван Николаевич
14,404040404,Шестакова Олеся Максимовна
15,505050505,Мельников Владимир Андреевич
